timestamp,client_ip,request_uri,method,status_code,message
2025-01-06T23:30:18 Z,231.62.57.255,/rest/product/1/reviews,GET,400,XSS Attack Detected
2025-01-07T17:24:00 Z,75.59.101.219,/rest/product/1/reviews,DELETE,404,SQL Injection Detected
2025-01-06T00:09:03 Z,126.141.109.110,/rest/user/register,PUT,400,SQL Injection Detected
2025-01-07T20:34:36 Z,21.102.189.241,/rest/product/1/reviews,GET,400,Command Injection Detected
2025-01-06T04:53:53 Z,178.230.98.225,/rest/user/register,PUT,404,SQL Injection Detected
2025-01-07T01:00:37 Z,52.210.54.130,/rest/order/checkout,GET,200,XSS Attack Detected
2025-01-06T20:35:41 Z,205.163.109.216,/rest/product/1/reviews,DELETE,400,XSS Attack Detected
2025-01-06T14:46:14 Z,63.12.43.52,/rest/user/register,POST,400,XSS Attack Detected
2025-01-07T18:40:36 Z,226.126.58.201,/rest/order/checkout,DELETE,404,CSRF Attack Detected
2025-01-06T22:24:46 Z,231.48.99.147,/rest/user/register,DELETE,200,Command Injection Detected
2025-01-06T12:28:20 Z,239.150.180.97,/rest/user/register,PUT,500,XSS Attack Detected
2025-01-07T07:28:41 Z,40.251.50.121,/rest/order/checkout,PUT,400,Command Injection Detected
2025-01-06T22:05:00 Z,183.91.204.148,/rest/user/register,DELETE,404,Command Injection Detected
2025-01-06T00:25:26 Z,180.22.172.232,/rest/user/login,PUT,500,Command Injection Detected
2025-01-07T11:40:10 Z,188.198.245.31,/rest/user/register,PUT,500,Command Injection Detected
2025-01-06T10:00:47 Z,223.69.193.171,/rest/product/1/reviews,DELETE,500,XSS Attack Detected
2025-01-06T19:26:52 Z,133.160.70.198,/rest/user/login,GET,200,SQL Injection Detected
2025-01-07T04:04:37 Z,127.152.119.139,/rest/order/checkout,GET,500,Command Injection Detected
2025-01-07T04:10:23 Z,131.62.239.143,/rest/user/login,PUT,400,SQL Injection Detected
2025-01-07T05:25:32 Z,48.40.243.149,/rest/user/register,GET,500,Command Injection Detected
2025-01-07T22:08:44 Z,147.98.183.133,/rest/user/register,POST,200,Command Injection Detected
2025-01-07T12:37:02 Z,69.145.218.28,/rest/user/register,GET,500,CSRF Attack Detected
2025-01-06T10:26:52 Z,110.8.182.246,/rest/order/checkout,POST,400,SQL Injection Detected
2025-01-07T10:48:23 Z,34.202.178.253,/rest/user/register,POST,400,CSRF Attack Detected
2025-01-07T17:04:17 Z,134.228.107.70,/rest/order/checkout,POST,200,XSS Attack Detected
2025-01-06T14:01:59 Z,134.207.106.47,/rest/user/register,PUT,404,SQL Injection Detected
2025-01-06T07:57:24 Z,16.133.4.219,/rest/product/1/reviews,POST,404,Command Injection Detected
2025-01-06T12:28:08 Z,169.233.46.56,/rest/order/checkout,PUT,200,XSS Attack Detected
2025-01-07T18:51:32 Z,195.134.200.44,/rest/user/login,PUT,400,XSS Attack Detected
2025-01-07T22:56:25 Z,104.171.145.255,/rest/order/checkout,GET,500,SQL Injection Detected
2025-01-06T01:14:07 Z,213.61.178.102,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-07T02:20:11 Z,196.161.252.36,/rest/user/register,DELETE,400,CSRF Attack Detected
2025-01-07T21:23:52 Z,224.254.182.1,/rest/user/register,GET,400,SQL Injection Detected
2025-01-06T14:25:40 Z,75.209.73.102,/rest/user/login,GET,200,SQL Injection Detected
2025-01-06T20:22:15 Z,12.208.174.242,/rest/product/1/reviews,GET,400,SQL Injection Detected
2025-01-06T03:42:25 Z,198.57.189.69,/rest/user/login,GET,200,Command Injection Detected
2025-01-07T14:46:06 Z,160.37.7.183,/rest/product/1/reviews,DELETE,500,XSS Attack Detected
2025-01-06T13:29:21 Z,152.81.221.147,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-06T05:48:08 Z,115.251.14.203,/rest/user/register,DELETE,400,XSS Attack Detected
2025-01-07T12:20:18 Z,1.82.235.170,/rest/product/1/reviews,GET,500,SQL Injection Detected
2025-01-06T03:24:42 Z,35.118.114.179,/rest/order/checkout,PUT,500,XSS Attack Detected
2025-01-06T21:43:40 Z,84.245.130.89,/rest/order/checkout,GET,400,SQL Injection Detected
2025-01-07T12:02:37 Z,0.227.207.194,/rest/product/1/reviews,POST,200,Command Injection Detected
2025-01-07T14:10:58 Z,219.77.232.46,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-07T07:44:31 Z,70.41.121.63,/rest/user/register,DELETE,200,Command Injection Detected
2025-01-07T07:51:20 Z,104.157.218.87,/rest/user/login,DELETE,500,XSS Attack Detected
2025-01-06T03:02:01 Z,153.159.239.245,/rest/product/1/reviews,PUT,404,Command Injection Detected
2025-01-06T23:09:26 Z,72.180.248.21,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-06T00:28:21 Z,89.238.224.220,/rest/user/login,GET,400,Command Injection Detected
2025-01-07T15:24:16 Z,191.200.66.107,/rest/user/register,GET,404,XSS Attack Detected
2025-01-06T13:29:31 Z,248.105.166.84,/rest/user/login,GET,404,SQL Injection Detected
2025-01-06T01:30:46 Z,224.151.253.138,/rest/user/register,POST,500,XSS Attack Detected
2025-01-07T16:27:20 Z,242.27.154.184,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-06T09:11:29 Z,162.191.148.26,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-06T18:35:07 Z,104.229.5.26,/rest/user/register,GET,400,SQL Injection Detected
2025-01-07T02:54:28 Z,140.247.69.23,/rest/order/checkout,POST,500,Command Injection Detected
2025-01-06T20:46:19 Z,105.172.11.198,/rest/user/register,PUT,200,Command Injection Detected
2025-01-06T10:05:04 Z,123.60.172.17,/rest/user/register,DELETE,500,SQL Injection Detected
2025-01-07T16:03:00 Z,43.81.5.183,/rest/user/login,PUT,200,XSS Attack Detected
2025-01-06T10:39:08 Z,85.219.78.101,/rest/user/login,DELETE,200,Command Injection Detected
2025-01-06T00:28:06 Z,116.41.64.157,/rest/product/1/reviews,GET,200,XSS Attack Detected
2025-01-06T18:53:49 Z,13.51.220.60,/rest/user/register,DELETE,200,SQL Injection Detected
2025-01-06T23:50:15 Z,203.228.19.227,/rest/user/register,PUT,400,XSS Attack Detected
2025-01-07T17:30:15 Z,203.231.6.141,/rest/order/checkout,PUT,400,SQL Injection Detected
2025-01-07T17:07:05 Z,43.113.87.8,/rest/order/checkout,GET,404,XSS Attack Detected
2025-01-06T02:28:26 Z,96.170.4.88,/rest/product/1/reviews,PUT,400,XSS Attack Detected
2025-01-07T13:50:45 Z,228.190.118.203,/rest/order/checkout,POST,500,XSS Attack Detected
2025-01-06T07:23:24 Z,127.92.51.192,/rest/user/login,DELETE,400,SQL Injection Detected
2025-01-07T06:01:02 Z,122.245.123.166,/rest/user/register,GET,500,XSS Attack Detected
2025-01-06T15:27:35 Z,82.254.106.108,/rest/product/1/reviews,POST,200,XSS Attack Detected
2025-01-06T20:04:50 Z,219.234.13.181,/rest/user/register,GET,500,XSS Attack Detected
2025-01-06T20:18:13 Z,134.162.141.181,/rest/order/checkout,GET,400,Command Injection Detected
2025-01-07T20:04:02 Z,168.68.92.194,/rest/product/1/reviews,POST,400,SQL Injection Detected
2025-01-07T13:45:59 Z,28.30.210.5,/rest/user/register,DELETE,400,XSS Attack Detected
2025-01-07T03:54:30 Z,55.115.5.210,/rest/user/login,PUT,200,Command Injection Detected
2025-01-07T18:51:49 Z,217.136.201.172,/rest/user/login,DELETE,404,CSRF Attack Detected
2025-01-07T19:06:12 Z,31.94.198.41,/rest/product/1/reviews,GET,400,XSS Attack Detected
2025-01-06T15:38:03 Z,24.220.205.160,/rest/product/1/reviews,DELETE,500,CSRF Attack Detected
2025-01-06T13:35:54 Z,153.225.75.61,/rest/user/login,GET,500,Command Injection Detected
2025-01-06T08:02:03 Z,190.26.54.11,/rest/user/register,POST,404,Command Injection Detected
2025-01-07T03:50:59 Z,217.82.126.7,/rest/product/1/reviews,DELETE,404,SQL Injection Detected
2025-01-07T03:56:37 Z,198.186.37.21,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-07T11:25:13 Z,153.191.164.164,/rest/order/checkout,GET,400,XSS Attack Detected
2025-01-06T11:02:06 Z,91.142.186.253,/rest/user/login,GET,400,Command Injection Detected
2025-01-06T03:44:31 Z,79.191.237.152,/rest/order/checkout,DELETE,500,Command Injection Detected
2025-01-07T06:11:39 Z,232.250.169.150,/rest/order/checkout,PUT,200,SQL Injection Detected
2025-01-07T04:24:42 Z,168.154.139.101,/rest/product/1/reviews,GET,400,Command Injection Detected
2025-01-06T20:33:21 Z,107.246.126.255,/rest/product/1/reviews,PUT,200,SQL Injection Detected
2025-01-06T12:05:32 Z,20.77.200.135,/rest/order/checkout,DELETE,200,Command Injection Detected
2025-01-07T04:35:48 Z,139.191.34.98,/rest/user/login,PUT,200,CSRF Attack Detected
2025-01-07T22:09:57 Z,187.4.189.68,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-07T02:04:59 Z,177.97.29.188,/rest/product/1/reviews,GET,404,SQL Injection Detected
2025-01-07T21:23:09 Z,186.94.87.116,/rest/user/register,POST,500,SQL Injection Detected
2025-01-07T02:23:20 Z,194.223.17.151,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-07T10:38:26 Z,203.239.154.49,/rest/user/register,DELETE,200,XSS Attack Detected
2025-01-06T08:23:55 Z,199.93.10.198,/rest/user/login,POST,404,XSS Attack Detected
2025-01-07T01:33:49 Z,249.200.87.91,/rest/user/login,POST,200,Command Injection Detected
2025-01-06T07:18:54 Z,64.19.18.157,/rest/order/checkout,GET,500,XSS Attack Detected
2025-01-07T07:58:26 Z,203.223.242.165,/rest/product/1/reviews,GET,500,SQL Injection Detected
2025-01-07T05:59:26 Z,184.151.57.6,/rest/user/register,PUT,500,XSS Attack Detected
2025-01-07T18:04:05 Z,222.199.103.102,/rest/product/1/reviews,POST,404,Command Injection Detected
2025-01-07T11:49:35 Z,16.9.197.101,/rest/user/register,DELETE,200,Command Injection Detected
2025-01-06T12:42:39 Z,84.131.238.226,/rest/product/1/reviews,DELETE,404,SQL Injection Detected
2025-01-06T21:41:47 Z,150.48.129.116,/rest/product/1/reviews,PUT,500,CSRF Attack Detected
2025-01-07T01:50:39 Z,148.80.247.187,/rest/product/1/reviews,PUT,200,XSS Attack Detected
2025-01-06T07:41:10 Z,80.190.206.182,/rest/order/checkout,POST,400,SQL Injection Detected
2025-01-06T14:35:40 Z,146.78.206.148,/rest/user/login,GET,500,SQL Injection Detected
2025-01-06T21:48:14 Z,53.139.30.52,/rest/order/checkout,POST,404,Command Injection Detected
2025-01-07T09:14:01 Z,38.153.221.167,/rest/user/register,PUT,200,Command Injection Detected
2025-01-06T05:41:20 Z,30.215.98.96,/rest/user/login,POST,400,XSS Attack Detected
2025-01-06T14:16:39 Z,78.5.59.99,/rest/user/register,DELETE,200,CSRF Attack Detected
2025-01-06T23:30:42 Z,25.180.55.173,/rest/user/register,POST,400,SQL Injection Detected
2025-01-07T10:16:31 Z,105.151.69.227,/rest/user/login,DELETE,200,SQL Injection Detected
2025-01-07T01:44:13 Z,217.245.160.145,/rest/user/register,DELETE,404,SQL Injection Detected
2025-01-07T09:39:24 Z,237.119.228.157,/rest/product/1/reviews,DELETE,404,Command Injection Detected
2025-01-06T11:51:32 Z,202.226.101.191,/rest/user/login,PUT,200,CSRF Attack Detected
2025-01-07T10:33:16 Z,210.5.141.170,/rest/product/1/reviews,DELETE,200,CSRF Attack Detected
2025-01-06T00:13:38 Z,83.31.239.249,/rest/user/login,DELETE,404,Command Injection Detected
2025-01-07T14:38:15 Z,179.133.132.97,/rest/user/register,GET,200,XSS Attack Detected
2025-01-07T19:18:30 Z,145.55.120.107,/rest/user/register,PUT,404,Command Injection Detected
2025-01-07T02:44:07 Z,90.142.16.66,/rest/user/register,POST,200,SQL Injection Detected
2025-01-07T08:02:32 Z,74.67.128.255,/rest/user/register,DELETE,500,XSS Attack Detected
2025-01-06T23:15:35 Z,205.109.136.118,/rest/user/login,DELETE,200,Command Injection Detected
2025-01-07T08:09:30 Z,115.15.249.205,/rest/order/checkout,GET,404,CSRF Attack Detected
2025-01-06T14:10:32 Z,133.56.8.93,/rest/user/register,PUT,400,XSS Attack Detected
2025-01-07T17:51:06 Z,216.184.97.242,/rest/product/1/reviews,PUT,400,CSRF Attack Detected
2025-01-07T22:27:40 Z,7.80.141.27,/rest/product/1/reviews,POST,400,Command Injection Detected
2025-01-06T13:53:56 Z,58.175.123.43,/rest/order/checkout,DELETE,400,SQL Injection Detected
2025-01-07T09:28:18 Z,167.118.61.136,/rest/user/login,POST,404,XSS Attack Detected
2025-01-07T14:02:25 Z,207.33.56.187,/rest/user/login,DELETE,500,CSRF Attack Detected
2025-01-07T03:38:10 Z,86.138.4.228,/rest/user/register,GET,200,Command Injection Detected
2025-01-06T18:23:08 Z,153.225.213.6,/rest/user/login,DELETE,400,XSS Attack Detected
2025-01-07T16:44:58 Z,60.214.79.213,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-07T23:51:22 Z,12.1.123.200,/rest/user/login,GET,500,SQL Injection Detected
2025-01-07T06:47:12 Z,109.173.11.251,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-06T15:48:06 Z,82.61.157.144,/rest/product/1/reviews,PUT,400,CSRF Attack Detected
2025-01-06T19:42:47 Z,85.153.93.68,/rest/order/checkout,POST,400,SQL Injection Detected
2025-01-07T04:42:15 Z,48.94.117.21,/rest/user/register,PUT,200,XSS Attack Detected
2025-01-07T06:19:43 Z,91.202.217.227,/rest/user/login,POST,400,CSRF Attack Detected
2025-01-06T02:07:12 Z,72.40.22.88,/rest/user/login,POST,404,XSS Attack Detected
2025-01-07T21:03:59 Z,79.223.121.30,/rest/product/1/reviews,DELETE,200,SQL Injection Detected
2025-01-07T08:29:09 Z,6.147.89.201,/rest/order/checkout,GET,404,CSRF Attack Detected
2025-01-06T03:45:20 Z,188.137.23.22,/rest/product/1/reviews,PUT,500,CSRF Attack Detected
2025-01-07T12:31:25 Z,69.100.42.164,/rest/user/register,DELETE,500,XSS Attack Detected
2025-01-06T15:10:57 Z,36.150.254.67,/rest/user/login,DELETE,200,XSS Attack Detected
2025-01-06T04:52:14 Z,143.10.125.60,/rest/order/checkout,POST,400,Command Injection Detected
2025-01-06T16:33:27 Z,11.64.200.174,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-06T01:27:15 Z,53.4.24.0,/rest/user/register,PUT,400,XSS Attack Detected
2025-01-06T08:56:08 Z,237.154.159.140,/rest/user/register,POST,500,Command Injection Detected
2025-01-06T05:46:53 Z,122.39.173.245,/rest/user/login,POST,500,Command Injection Detected
2025-01-06T18:44:21 Z,24.15.199.134,/rest/user/login,GET,200,XSS Attack Detected
2025-01-06T18:48:09 Z,200.197.141.166,/rest/user/register,PUT,400,XSS Attack Detected
2025-01-06T14:49:36 Z,226.67.65.65,/rest/user/register,POST,400,Command Injection Detected
2025-01-07T00:54:38 Z,82.33.225.221,/rest/product/1/reviews,PUT,200,XSS Attack Detected
2025-01-07T01:52:50 Z,100.92.79.169,/rest/user/login,DELETE,400,CSRF Attack Detected
2025-01-06T07:40:11 Z,228.254.110.87,/rest/user/register,DELETE,400,Command Injection Detected
2025-01-07T01:33:23 Z,238.22.107.105,/rest/order/checkout,POST,404,CSRF Attack Detected
2025-01-06T02:59:25 Z,119.196.220.248,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-07T15:36:19 Z,20.61.225.124,/rest/product/1/reviews,PUT,400,SQL Injection Detected
2025-01-07T23:45:06 Z,15.95.57.239,/rest/user/register,GET,200,CSRF Attack Detected
2025-01-07T11:23:37 Z,25.110.60.32,/rest/order/checkout,POST,500,Command Injection Detected
2025-01-06T18:06:01 Z,116.238.97.126,/rest/user/login,GET,400,Command Injection Detected
2025-01-07T14:24:16 Z,95.25.207.125,/rest/user/login,DELETE,500,SQL Injection Detected
2025-01-06T06:07:47 Z,234.94.216.255,/rest/user/register,POST,404,Command Injection Detected
2025-01-07T20:48:16 Z,176.231.80.236,/rest/user/register,PUT,404,XSS Attack Detected
2025-01-06T02:15:26 Z,12.170.117.221,/rest/product/1/reviews,GET,500,CSRF Attack Detected
2025-01-07T01:53:11 Z,3.52.113.190,/rest/user/register,POST,404,Command Injection Detected
2025-01-06T20:06:14 Z,190.154.60.56,/rest/user/register,PUT,400,Command Injection Detected
2025-01-07T12:44:39 Z,145.232.191.220,/rest/user/register,DELETE,500,Command Injection Detected
2025-01-06T18:47:04 Z,193.189.144.21,/rest/user/register,POST,200,SQL Injection Detected
2025-01-07T17:04:34 Z,79.227.178.183,/rest/user/register,DELETE,500,SQL Injection Detected
2025-01-06T12:01:12 Z,64.191.253.230,/rest/product/1/reviews,DELETE,400,CSRF Attack Detected
2025-01-07T21:18:18 Z,245.155.190.138,/rest/user/register,PUT,404,Command Injection Detected
2025-01-07T17:15:32 Z,213.247.236.24,/rest/order/checkout,DELETE,400,XSS Attack Detected
2025-01-06T05:10:29 Z,198.226.85.17,/rest/user/register,GET,400,SQL Injection Detected
2025-01-07T19:09:42 Z,121.10.205.251,/rest/order/checkout,POST,200,SQL Injection Detected
2025-01-07T20:41:34 Z,2.42.149.1,/rest/user/login,GET,200,XSS Attack Detected
2025-01-06T10:09:40 Z,190.50.161.192,/rest/product/1/reviews,PUT,200,SQL Injection Detected
2025-01-07T10:55:48 Z,221.57.138.141,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-06T01:33:55 Z,226.188.6.37,/rest/product/1/reviews,GET,200,Command Injection Detected
2025-01-07T18:00:08 Z,226.219.160.246,/rest/product/1/reviews,POST,500,CSRF Attack Detected
2025-01-06T07:25:13 Z,35.16.91.97,/rest/order/checkout,GET,404,Command Injection Detected
2025-01-07T15:16:08 Z,49.43.23.202,/rest/user/login,POST,500,SQL Injection Detected
2025-01-07T02:24:22 Z,210.218.100.213,/rest/order/checkout,POST,400,Command Injection Detected
2025-01-07T22:23:24 Z,143.140.16.188,/rest/product/1/reviews,PUT,400,CSRF Attack Detected
2025-01-07T18:20:01 Z,117.20.71.82,/rest/product/1/reviews,PUT,200,SQL Injection Detected
2025-01-07T18:49:43 Z,132.225.245.90,/rest/order/checkout,GET,500,CSRF Attack Detected
2025-01-06T20:14:10 Z,1.29.111.86,/rest/user/login,POST,404,SQL Injection Detected
2025-01-07T18:52:16 Z,161.118.117.159,/rest/order/checkout,PUT,500,SQL Injection Detected
2025-01-06T15:15:41 Z,173.17.192.9,/rest/user/login,DELETE,200,CSRF Attack Detected
2025-01-06T12:12:10 Z,129.49.222.180,/rest/user/register,DELETE,404,XSS Attack Detected
2025-01-07T11:56:15 Z,216.20.101.90,/rest/user/register,DELETE,404,Command Injection Detected
2025-01-06T23:32:19 Z,147.102.172.47,/rest/user/register,GET,500,SQL Injection Detected
2025-01-07T02:45:28 Z,149.208.8.182,/rest/user/login,PUT,400,SQL Injection Detected
2025-01-07T09:25:33 Z,215.76.202.167,/rest/user/register,PUT,500,XSS Attack Detected
2025-01-07T16:04:09 Z,95.228.157.182,/rest/order/checkout,PUT,404,SQL Injection Detected
2025-01-06T15:40:19 Z,170.197.98.231,/rest/product/1/reviews,POST,500,XSS Attack Detected
2025-01-06T13:10:45 Z,174.127.29.79,/rest/order/checkout,PUT,400,SQL Injection Detected
2025-01-07T18:11:16 Z,250.212.115.197,/rest/user/login,DELETE,500,CSRF Attack Detected
2025-01-07T08:35:02 Z,161.199.145.235,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-07T18:54:09 Z,12.4.248.56,/rest/product/1/reviews,GET,500,CSRF Attack Detected
2025-01-06T19:49:31 Z,30.129.251.34,/rest/user/register,GET,400,Command Injection Detected
2025-01-06T03:40:15 Z,158.101.124.218,/rest/user/register,DELETE,500,XSS Attack Detected
2025-01-07T17:13:04 Z,20.128.78.224,/rest/user/login,DELETE,404,Command Injection Detected
2025-01-06T02:29:21 Z,49.91.9.192,/rest/user/register,PUT,404,CSRF Attack Detected
2025-01-06T03:30:49 Z,95.158.1.228,/rest/product/1/reviews,DELETE,500,CSRF Attack Detected
2025-01-07T12:05:51 Z,41.110.17.212,/rest/product/1/reviews,PUT,200,Command Injection Detected
2025-01-06T03:05:02 Z,245.33.0.143,/rest/user/register,GET,404,CSRF Attack Detected
2025-01-07T14:02:18 Z,253.46.52.176,/rest/user/register,POST,400,CSRF Attack Detected
2025-01-06T13:26:59 Z,68.173.142.83,/rest/order/checkout,PUT,404,Command Injection Detected
2025-01-06T04:36:50 Z,13.234.2.189,/rest/user/register,GET,200,CSRF Attack Detected
2025-01-06T17:44:22 Z,255.102.142.169,/rest/user/login,POST,400,Command Injection Detected
2025-01-06T14:50:31 Z,5.147.20.191,/rest/user/register,POST,400,XSS Attack Detected
2025-01-07T11:49:55 Z,14.239.221.54,/rest/user/login,POST,400,Command Injection Detected
2025-01-06T14:54:18 Z,56.69.167.165,/rest/user/register,DELETE,400,SQL Injection Detected
2025-01-07T01:35:10 Z,159.133.28.172,/rest/order/checkout,POST,500,Command Injection Detected
2025-01-07T13:40:24 Z,199.199.114.69,/rest/user/register,DELETE,404,XSS Attack Detected
2025-01-06T12:11:19 Z,43.211.87.243,/rest/order/checkout,PUT,400,SQL Injection Detected
2025-01-06T02:17:52 Z,95.190.233.66,/rest/product/1/reviews,GET,200,SQL Injection Detected
2025-01-06T17:37:02 Z,113.151.182.118,/rest/user/login,POST,500,XSS Attack Detected
2025-01-06T22:39:52 Z,184.230.237.101,/rest/user/register,POST,500,SQL Injection Detected
2025-01-06T12:32:49 Z,15.150.231.12,/rest/user/register,POST,500,SQL Injection Detected
2025-01-07T18:00:47 Z,108.192.235.228,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-06T16:14:34 Z,90.116.175.4,/rest/user/register,PUT,400,Command Injection Detected
2025-01-07T00:22:43 Z,168.24.75.51,/rest/product/1/reviews,POST,400,SQL Injection Detected
2025-01-06T21:19:34 Z,250.25.131.155,/rest/user/register,GET,400,XSS Attack Detected
